658111	0
658536	0
658593	0
658641	0
658660	0
658781	0
658870	0
659115	0
659426	0
659572	0
659587	0
659676	0
659677	0
659810	1
659878	0
659897	0
659914	1
660043	0
660254	0
660294	0
660398	0
660433	0
660486	0
660512	0
660595	0
660831	0
660908	1
661135	0
661362	0
661370	0
661439	1
661507	0
661721	1
661929	0
661930	0
661964	0
662129	0
662257	0
662273	0
662592	0
662646	0
662717	0
662895	0
662904	0
663018	0
663268	1
663388	0
663467	0
663858	0
663864	0
663903	1
664207	0
664233	0
664290	0
664492	0
664595	0
664784	0
664812	0
664931	0
665017	0
665048	0
665074	0
665094	0
665249	0
665328	1
665338	0
665390	0
665453	0
665554	0
665601	0
665622	1
665633	0
665723	0
665752	0
665839	0
666006	0
666126	0
666276	1
666277	0
666364	0
666379	0
666396	0
666490	1
666582	0
666610	0
666832	0
667045	0
667105	0
667209	0
667214	0
667326	0
667401	0
667440	0
667495	0
667507	0
667559	0
667581	0
667592	0
667865	0
667988	1
668195	0
668202	1
668219	0
668399	1
668538	0
668603	0
668660	0
668720	0
669077	0
669087	0
669222	0
669565	0
669678	0
670299	0
670367	0
670605	0
670638	0
670704	0
670802	0
670951	0
671075	0
671134	0
671152	0
671507	1
671675	1
671793	0
671862	0
672056	1
672057	0
672065	0
672095	0
672255	0
672320	1
672336	0
672433	0
672771	0
672859	0
673081	1
673341	0
673394	0
673533	0
673649	0
673690	0
673873	0
673930	0
673961	0
674146	0
674209	0
674255	1
674271	0
674275	0
674348	1
674352	0
674451	0
674564	0
674647	0
674871	0
674900	0
674903	1
675101	0
675176	0
675245	1
675383	0
675581	0
675612	0
675840	0
675968	0
676200	0
676790	0
677184	0
677363	0
677591	1
677638	0
677874	0
678415	1
678457	0
678616	1
678691	0
678867	0
678909	1
679059	0
679807	0
679816	1
679974	0
680101	0
680303	0
680505	1
680611	0
680673	0
680742	0
680754	0
680783	0
680848	0
680860	0
680947	1
681124	0
681245	0
681276	0
681278	0
681384	0
681455	0
681632	0
681762	0
681830	0
681980	0
682216	0
682232	0
682508	0
682597	0
682627	1
682701	0
682921	0
683201	0
683254	0
683421	1
683485	0
683537	1
683949	1
683969	0
683997	1
684172	0
684299	0
684491	1
684514	0
684537	0
684764	0
684772	0
684780	0
685088	0
685283	0
685285	0
685428	0
685474	0
685697	1
685841	0
685962	1
686023	0
686034	0
686067	0
686111	0
686119	1
686129	0
686185	1
686242	0
686528	0
686790	0
687111	0
687167	0
687216	0
687255	1
687392	0
687474	0
687503	0
687597	0
688186	0
688280	0
